,international plan,voice mail plan,total day minutes,total eve minutes,total night minutes,total intl minutes,total intl calls,total intl charge,customer service calls,avg duration,churn
3264,-0.33029930840995514,-0.6175686715060882,1.896178859271818,0.1628356625275837,-0.4154004131408244,0.21426898657421795,-0.3609552257653676,0.2160576554341724,0.18358279787514972,-0.235773680609726,1
2085,-0.33029930840995514,1.6192531229948277,0.778117594547778,1.0598098651206371,0.9677118964560981,-1.0958251972476696,0.21618440313901155,-1.1018520233769522,0.34070064751595436,-0.8958365358229364,0
3490,-0.33029930840995514,1.3975778933357437,-1.2544153141089167,-0.3404720594949426,-0.5806926260912948,-0.012841251549139046,-0.8474596434319228,-0.017602354204161466,0.49160879435872284,0.8975328055250353,1
1043,-0.33029930840995514,1.6192531229948277,0.1298452750521805,0.4156830735007925,0.659774066159527,0.4769644755572709,0.21618440313901155,0.47370882442312123,-0.42067136582260545,-0.25769574157369307,0
1495,-0.33029930840995514,-0.6175686715060882,-0.7296205762904241,-0.5120958832360484,0.0024452361033843704,-0.30943036084519915,1.0332442960361699,-0.30745159591473015,0.34070064751595436,1.844064549774362,0
2466,-0.33029930840995514,1.6192531229948277,-1.9894359053951827,-0.38011883418855746,-0.28772695013761523,0.9416523334314582,-1.4179353826553052,0.9371090737760841,-0.42067136582260545,1.33261568442392,0
2835,-0.33029930840995514,-0.6175686715060882,-0.26132187523836375,-0.04722150151652736,0.13864850719609867,-0.16644948149929534,-0.6008754897581468,-0.16181151754665626,-0.42067136582260545,0.4033730304097574,0
3299,-0.33029930840995514,1.6192531229948277,-0.5256193143152911,-0.9099031133214776,-1.0172340195745493,0.928744061231066,-0.23980046830626955,0.932929508937035,1.863444674193074,0.8418535578230335,1
4411,-0.33029930840995514,1.6192531229948277,-0.6274441462225868,-0.36411199471302935,1.6021860038076685,-0.23984043145538142,-0.33349853265714396,-0.2356656764847399,-0.15760635278604573,0.3908040889855179,1
1063,-0.33029930840995514,1.6192531229948277,-1.5927593586216728,1.3848279709838618,-0.6785711193601865,-1.5962582749583325,1.0332442960361699,-1.5917322869786554,-0.42067136582260545,0.25671406714511613,0
1303,-0.33029930840995514,-0.6175686715060882,0.008638552426941434,-1.1010680871942555,0.6360865407520981,0.4412192557207951,0.6247143495875908,0.4472288101743805,0.34070064751595436,-0.18181994062876103,0
5077,-0.33029930840995514,-0.6175686715060882,1.777374413153843,0.9769560991858074,0.42870553941703915,1.0292808261318331,-0.1923455433095676,1.030040431982092,-0.39282923170869954,-1.2554541094942708,1
4493,3.0275570506458265,1.6192531229948277,1.6615668869360474,-0.5293427773616787,1.2933491496047922,2.0791625436390584,0.7418766214953596,2.0801992108785257,0.23439009754283946,-0.8125258709566288,1
2156,-0.33029930840995514,-0.6175686715060882,0.416333892166382,0.3132531249863219,0.7486022864373841,0.5484549152302232,-1.009405436206726,0.5531488671693435,0.34070064751595436,-0.9979189198516984,0
4803,-0.33029930840995514,-0.6175686715060882,0.8574942377499678,1.2580366434414267,0.8149176581616409,0.11969724397680033,-0.35618031671765493,0.11905476360187292,0.6460374101424435,-1.90732783641374,1
4717,3.0275570506458265,-0.6175686715060882,2.211707814557087,0.9898907453298282,0.7900993727234655,0.34417758134595944,1.1823661045134435,0.34297054213362677,-0.42067136582260545,-1.3408093459906394,1
914,-0.33029930840995514,-0.6175686715060882,0.313491824484361,-0.6046767982395127,-0.14165387679180566,0.7986714540855543,-0.6008754897581468,0.8047090025323803,-0.42067136582260545,-1.0958429749525418,0
4252,-0.33029930840995514,-0.6175686715060882,1.6768338894942294,0.13454272184861088,0.2595717277608981,0.19369721589528086,-0.533520385963279,0.1983776425869241,0.9765438191362219,-1.332490217870192,1
3277,-0.33029930840995514,-0.6175686715060882,1.0117317233917769,1.2359938646941397,0.8341007562324967,-0.5912539894103299,-0.1923455433095676,-0.5868477711047839,-0.5983720561908437,-1.833377536569059,1
2399,-0.33029930840995514,-0.6175686715060882,0.1996309638364093,2.296848474103092,-1.343795791218805,-0.7026277790464341,-0.1923455433095676,-0.7046518096458408,0.34070064751595436,-0.719585868654756,0
2309,-0.33029930840995514,-0.6175686715060882,-0.9995810039557298,0.9435912696907574,0.1939193998134322,0.3339835962113671,-0.6008754897581468,0.3280687460550474,1.1020726608545142,-1.1104708536624135,0
3480,-0.33029930840995514,-0.6175686715060882,2.6171347647634993,-0.65813359309305,-0.2450325925693656,-0.8362771879118448,-0.3734742255658905,-0.836009320970682,-0.42067136582260545,-0.795880820278208,1
4989,-0.33029930840995514,-0.6175686715060882,0.9470480344820258,1.913140659012869,-0.12319546287728896,-1.5437058673802888,0.8303322834059321,-1.5385093785875437,-0.42067136582260545,-1.3214424772210567,1
4827,-0.33029930840995514,-0.6175686715060882,1.25634218311517,0.41914103885094095,0.9998071536602231,-0.13678086176808532,0.3550825901945267,-0.13433842195454185,0.6566709624428883,-1.226495532948712,1
415,-0.33029930840995514,1.6192531229948277,0.13168174054650217,2.6415646469883303,-0.2818050687857584,2.2284802475445913,-0.1923455433095676,2.23462977196438,-0.42067136582260545,-0.818744362928916,0
3935,-0.33029930840995514,-0.6175686715060882,-1.2186321849368142,-0.6233485013024201,-0.8807677916713034,-0.38524445599067725,0.2047809887261606,-0.3912033136706043,0.3619530444722179,0.9224163401686133,1
73,3.0275570506458265,1.6192531229948277,-0.19337265194845715,-0.23829275163005914,0.23339860882581312,1.084633212777362,-0.6008754897581468,1.082749152144158,-1.1820433791611653,-0.30094043867529374,1
1025,-0.33029930840995514,-0.6175686715060882,0.43469854710960004,-0.9533325845291534,-0.07256526102013905,-0.20219470133577175,-0.6008754897581468,-0.2015315389197671,0.34070064751595436,-0.6238866237606968,0
1077,-0.33029930840995514,-0.6175686715060882,-0.015235498999242243,0.6461504576583514,-1.3734051979780906,-0.4166660203546272,-0.1923455433095676,-0.41337165290969313,-0.42067136582260545,-0.22710881909382055,0
3583,-0.33029930840995514,-0.6175686715060882,2.0454711224627182,0.7541102174219769,0.7361135976984216,0.5644354836070649,2.1924052501362636,0.5638024158591866,-1.0582407190551257,-1.2638619359008032,1
3425,-0.33029930840995514,-0.6175686715060882,1.9146513905716536,0.5834574204967509,-0.3593316952405452,0.06616416717508253,-0.1923455433095676,0.06354833483036003,0.7202376498688352,-0.7222819146596793,1
4319,-0.33029930840995514,-0.6175686715060882,0.021970568151016986,-1.167693540887144,-0.6958680641179522,1.4918782241981439,-0.46852143831565685,1.494072390947873,3.1395221553787294,1.106416640595932,1
483,-0.33029930840995514,-0.6175686715060882,-1.9600524574860339,1.3040658961936067,0.41500297028276517,0.5484549152302232,-1.009405436206726,0.5531488671693435,0.34070064751595436,0.5466046439161418,0
2870,-0.33029930840995514,-0.6175686715060882,0.18126630889319123,0.3565888724347516,-0.6608054753046151,-1.1315704170841456,1.441774242484749,-1.128332037625693,1.1020726608545142,-0.27895777921634807,0
902,-0.33029930840995514,-0.6175686715060882,-1.6313251340024306,0.13006110168159513,-0.6331700289959483,-1.6677487146312844,0.21618440313901155,-1.6711723297248777,0.34070064751595436,0.9397348451966645,0
1362,-0.33029930840995514,-0.6175686715060882,-0.6616713530005175,-0.22844371811905234,-0.5246022042119007,-0.5239016798640546,0.21618440313901155,-0.5192917099046561,1.1020726608545142,0.8245260061179787,0
4788,3.0275570506458265,-0.6175686715060882,1.2215261475497463,1.1113510043686792,-0.745299768981906,1.2726186272249265,-0.14735296386718355,1.2722505999830584,-0.42067136582260545,-0.5951424618119747,1
427,-0.33029930840995514,-0.6175686715060882,-0.32192523655098354,0.9179837825621395,-0.9075505316319958,-0.4881564600275788,1.441774242484749,-0.49281169565591537,-1.1820433791611653,-0.4976330933836163,0
4743,3.0275570506458265,-0.6175686715060882,-0.8682439689495964,1.2480567107977065,0.8339282752451258,-0.24737385648855195,-1.009405436206726,-0.2456775527125333,0.5059258366423605,-0.11200569892138801,1
2765,-0.33029930840995514,1.6192531229948277,-0.5827033367446797,-1.0537927263414226,0.03995048466514636,1.3348497516326931,0.21618440313901155,1.334309287507195,-0.42067136582260545,0.44400774339136173,0
1464,-0.33029930840995514,1.6192531229948277,0.1353546715351461,1.0913267723558595,2.6297865958773348,-0.4881564600275788,-1.009405436206726,-0.49281169565591537,-0.42067136582260545,-1.2302050601939298,0
4639,3.0275570506458265,-0.6175686715060882,0.10980063138271495,-1.0143524189011826,0.09797428338885084,1.208470589529926,-0.6008754897581468,1.2088896916180247,0.1129231330015783,-0.5566067959057095,1
3461,-0.33029930840995514,-0.6175686715060882,0.8003425804632887,1.460338633032992,1.7959841348994303,-0.1608328666032662,0.078449204763412,-0.16434650612340299,0.08400532760991242,-1.7463832931556809,1
162,3.0275570506458265,1.6192531229948277,-0.9426505736317539,1.4498315921565068,1.9231087545557162,-0.5239016798640546,1.0332442960361699,-0.5192917099046561,0.34070064751595436,0.1240111804577691,0
2842,-0.33029930840995514,-0.6175686715060882,-0.2429572202951457,-0.841053602503676,1.0900974443944789,-1.4890226154489048,0.21618440313901155,-1.4858122299836927,-0.42067136582260545,-0.26934393829568176,0
756,3.0275570506458265,1.6192531229948277,-0.13644222162448127,0.44719998073601414,-1.0161183564160434,1.2991045317962173,6.344133599867699,1.294589266134084,-0.42067136582260545,0.9691454578280506,1
2900,-0.33029930840995514,-0.6175686715060882,0.5705969936894137,-0.7228652003715944,-0.0015026847978534977,-0.30943036084519915,0.21618440313901155,-0.30745159591473015,-1.1820433791611653,-0.27734716073595395,0
5120,-0.33029930840995514,-0.6175686715060882,1.8996534179196536,0.5048213930742919,-0.22559031000469099,0.18173366355264253,0.3118503732188979,0.1867927675782679,-0.42067136582260545,-0.927607019481239,1
3607,-0.33029930840995514,-0.6175686715060882,1.7830393311870336,0.9059248083534269,1.0391134974894802,0.011405096386103625,-0.6008754897581468,0.009447745884504852,-0.408295782409678,-1.2693698842421053,1
236,-0.33029930840995514,-0.6175686715060882,0.9507453510140278,0.468867854460229,0.2590600946838604,-1.0958251972476696,1.0332442960361699,-1.1018520233769522,-0.42067136582260545,-1.5401067814444,0
3229,-0.33029930840995514,-0.6175686715060882,1.5166189580447216,0.9427559919218529,-0.5804198856757374,-0.17346930666000937,-0.8890617031102054,-0.16961193412528186,-1.1072823560041118,-0.41072603700833854,1
4547,-0.33029930840995514,-0.6175686715060882,-1.2621140574199459,0.0812035461803976,0.4623814479884891,-1.6674587506096044,-0.29626525818958255,-1.6652727165986079,1.863444674193074,0.7139773655736381,1
1582,-0.33029930840995514,-0.6175686715060882,-1.0987501406491071,0.6087241303165261,0.41105504938152726,-2.0252009129960435,-1.009405436206726,-2.0286525220828775,0.34070064751595436,0.8588178534756243,0
3169,-0.33029930840995514,-0.6175686715060882,-0.8016352240075328,0.7061556878250554,-0.2855675765608878,-0.7592259995506938,-0.6008754897581468,-0.7570116585840335,2.1691439318787826,-0.10718082682169539,1
21,-0.33029930840995514,-0.6175686715060882,-0.5845398022390019,1.6231745819502268,-0.26009150382894847,-1.2030608567570973,0.21618440313901155,-1.2077720803719147,0.34070064751595436,-0.40544810844037493,0
835,-0.33029930840995514,-0.6175686715060882,-1.412785740178136,0.8884366820291191,-0.6114564640391389,-0.4166660203546272,-0.1923455433095676,-0.41337165290969313,0.34070064751595436,0.555266654719173,0
5109,-0.33029930840995514,-0.6175686715060882,-1.2117001783635668,-0.6342858044890565,1.2158763201799632,-1.193134696357027,-1.0040032702864503,-1.1977926191208716,-0.3803995768987857,0.11366918228471456,1
268,-0.33029930840995514,-0.6175686715060882,-0.6524890255289084,-0.38011883418855746,-1.4484156951016147,0.7271810144126027,-1.009405436206726,0.7252689597861581,-1.1820433791611653,0.8736042596650416,0
3093,3.0275570506458265,-0.6175686715060882,0.7206532222564053,0.08296120729264755,-0.38357850618332834,1.6699536929741285,0.4743478745408254,1.6697153986455944,0.9011727834766802,-0.15160625370878972,1
1773,-0.33029930840995514,1.6192531229948277,1.9038709425670444,0.7643388597904331,-1.0259881586691386,-1.417532175775953,-1.4179353826553052,-1.419612194361841,2.624816687531634,-0.8033333486454446,0
1507,-0.33029930840995514,-0.6175686715060882,-0.8765378158361685,1.6428726489722405,2.0533901442965736,0.3697288160478435,-1.009405436206726,0.3677887674281582,-0.42067136582260545,-1.0324780923143573,0
3282,-0.33029930840995514,-0.6175686715060882,0.6506730544250785,1.8211709341850044,1.6233993718298119,-0.02488376855211688,0.03012040490395429,-0.029804229315581632,-0.006064435870359208,-1.7064231593658377,1
1936,-0.33029930840995514,-0.6175686715060882,1.002166384855038,-0.013734787579104448,0.7091230774250031,1.0131427731044098,1.8503041889333283,1.0165491165223064,0.34070064751595436,-0.6193079793961398,0
2913,-0.33029930840995514,-0.6175686715060882,-1.4935902219282953,-0.4017867079127723,0.43671653523957454,-0.3451755806816749,-1.009405436206726,-0.34717161728784157,0.34070064751595436,-0.7407239448380244,0
1117,-0.33029930840995514,1.6192531229948277,-0.8875566088020997,0.5220526354196661,-0.4456437861871389,0.9059071135949823,-1.009405436206726,0.9106290595273434,0.34070064751595436,0.14325171776770534,0
1965,-0.33029930840995514,-0.6175686715060882,1.7991924093907017,-1.361082571884835,-1.472103220509043,-0.7383729988829106,-1.009405436206726,-0.7443718310189522,-0.42067136582260545,0.7270757736666739,0
2033,3.0275570506458265,1.6192531229948277,1.4521004309638808,0.4156830735007925,2.4659478784759536,0.3339835962113671,0.21618440313901155,0.3280687460550474,-1.1820433791611653,-1.5588597930808887,0
4147,-0.33029930840995514,-0.6175686715060882,1.687735185463238,0.5877508416499455,-0.43103638191059346,-0.35587026580069664,-0.1923455433095676,-0.3556152690094923,-0.2228376745096337,-1.0794556627170924,1
1574,-0.33029930840995514,-0.6175686715060882,-0.9940716074727641,1.3434620302376339,0.7328106028324315,0.2624931565384155,1.0332442960361699,0.26186871043319576,-0.42067136582260545,0.12692361815103861,0
3010,-0.33029930840995514,1.6192531229948277,-1.080698294680853,0.6311686982857978,2.1074412567902874,-0.6045302533743896,-0.2785879019820615,-0.6068261034496574,1.863444674193074,-0.47439327445225354,1
2372,-0.33029930840995514,-0.6175686715060882,-0.7167653178301716,-0.27768888567408634,0.5038311905606222,-0.2736851410087234,0.21618440313901155,-0.2677315745416193,0.34070064751595436,-0.2782485470958482,0
1546,-0.33029930840995514,1.6192531229948277,-0.36416394292038523,-0.6322540920703313,0.8413784276164791,-0.23793992117224755,1.8503041889333283,-0.24125156029287853,1.1020726608545142,0.6276462416102032,0
4872,-0.33029930840995514,-0.6175686715060882,1.1409979216805208,1.7667664852869525,-0.16724389904769943,0.9776909713499911,0.1872923769404533,0.9826646120255356,-0.42067136582260545,-1.2684534371547684,1
805,-0.33029930840995514,-0.6175686715060882,-0.742475834750677,0.8884366820291191,0.11298702133805084,0.4054740358843193,1.8503041889333283,0.4075087888012696,2.624816687531634,-0.1369739324738067,0
4764,3.0275570506458265,-0.6175686715060882,0.3801702939870275,0.06657752660673227,-2.0104077197905434,-0.07573045902678893,-0.4070976077295037,-0.07568540536447543,0.9019573289462828,0.14930511939354774,1
4742,-0.33029930840995514,-0.6175686715060882,-1.9895419978608995,-0.5274641453145643,0.1579121499980444,-1.733407183410923,0.4798472748096773,-1.7323944401456113,2.4898232343601285,0.8037009290726665,1
2950,-0.33029930840995514,-0.6175686715060882,1.4649556894241333,-0.5061864631294447,0.41302900983214624,0.6199453549031747,0.21618440313901155,0.6193489027911957,1.1020726608545142,-1.681695362687699,0
3713,-0.33029930840995514,-0.6175686715060882,2.2369906308533136,0.08274997199464984,0.43239096191224724,-0.21536975361399524,-0.25899384537200415,-0.20941162015704462,-0.8868488465786684,-0.4881851662685846,1
1001,-0.33029930840995514,-0.6175686715060882,1.7349161170894385,0.6087241303165261,1.6210928056110028,-1.4532773956124287,-1.4179353826553052,-1.459332215734952,-1.1820433791611653,-1.8956952286607511,1
4648,-0.33029930840995514,-0.6175686715060882,1.330024857220236,1.2210759060626524,-0.9943160350885575,1.0011672964994052,-1.009405436206726,1.0007264756029735,-0.3483435439149205,-0.010798379835205027,1
